gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,TenureGroup,NumServicesSubscribed,AvgChargePerService,MultipleLines_Yes,InternetService_Fiber optic,InternetService_No,OnlineSecurity_Yes,OnlineBackup_Yes,DeviceProtection_Yes,TechSupport_Yes,StreamingTV_Yes,StreamingMovies_Yes,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Churn
0,0,0,0,-1.0526769269484137,1,0,0,-1.4844390886908043,-0.9392195626676153,0,-1.360505196277561,0.5974885402678088,0,0,1,0,0,0,0,0,0,0,0,1,1
0,0,0,0,1.3286586944031769,1,1,1,1.3390197722149295,1.9696680651519491,3,1.2340265327849944,-0.4322105578646015,1,1,0,0,1,0,1,1,1,0,0,0,0
0,1,1,1,1.6137012404433893,1,2,1,0.8238627021634315,1.8393426309933596,3,2.098870442472513,-1.455086138716302,1,0,0,1,1,1,1,1,1,1,0,0,0
1,0,0,0,-0.09167766417684395,1,0,1,1.033846137987132,0.250384308716797,1,0.369182623097476,0.41051028280614404,1,1,0,0,0,0,0,1,1,1,0,0,1
0,0,0,0,-0.5037576729981889,1,0,1,0.1375405410948229,-0.4012048211880921,1,0.8016045779412352,-1.1449487215465772,1,0,0,0,1,0,1,0,1,1,0,0,0
1,0,0,0,-1.2774445836787656,1,0,0,-1.5242564590713006,-0.9974414765490496,0,-1.360505196277561,0.3551724810678515,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,0.2292088739623573,1,1,0,1.0049985751815391,0.5849492976439624,2,0.8016045779412352,-0.2651023532715974,1,1,0,0,0,1,1,1,0,0,0,0,0
0,1,1,1,0.9621754209229036,1,2,1,0.2605135191071156,0.7961656199304387,3,0.8016045779412352,-1.0202195429022316,0,0,0,1,0,0,1,1,1,1,0,0,0
1,0,0,0,-1.2532332975034723,0,0,1,-0.981836901985503,-0.9817684424785915,0,-0.9280832414338016,0.09427995856171913,0,0,0,0,0,0,0,0,1,0,0,0,1
0,0,1,1,0.0256070553622056,1,0,0,0.7108605061521354,0.205576105927741,2,-0.0632393317462832,0.8886425491886013,1,1,0,0,0,0,0,0,1,1,0,0,1
1,0,0,0,1.369379058123207,1,1,1,1.6464522172456624,2.2517824824597032,3,2.098870442472513,-0.8988614231401655,1,1,0,1,1,1,1,1,1,0,0,0,0
0,1,0,0,-0.9924020376385532,1,0,0,1.2160467942026365,-0.6614365657325892,0,0.8016045779412352,-0.0510401142468421,1,1,0,0,0,1,0,1,1,0,1,0,1
1,0,0,0,-0.6666391278783103,1,0,1,0.3253236021135945,-0.4893752274731099,1,-0.4956612865900424,1.5586405020416745,0,1,0,0,0,0,1,0,0,1,0,0,0
0,1,1,1,-0.1779947632379461,0,1,1,-0.8528904710041867,-0.5219786451586882,2,-0.4956612865900424,-0.8314402454945731,0,0,0,0,1,0,0,0,1,0,1,0,0
1,1,1,0,-0.2187151269579764,0,0,0,-0.9674492553293188,-0.5652219942486949,2,-0.9280832414338016,0.13805931673595712,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0.0663274190822359,1,1,0,-0.2596289419448806,-0.1721647089896081,2,-0.0632393317462832,-0.5878812412498706,0,0,0,1,0,1,0,0,0,0,0,1,0
1,0,0,0,-0.3815965818380978,1,0,0,1.0149693571825356,-0.0383098114821054,1,0.369182623097476,0.3875346463377359,0,1,0,0,1,0,0,1,1,0,0,1,0
0,1,0,0,1.6137012404433893,1,2,0,1.5583769762368582,2.498734621153918,3,1.6664484876287535,-0.6447678598883392,1,1,0,0,1,1,1,1,1,0,1,0,0
0,0,1,0,0.24504319475585862,0,0,0,-0.294470256794244,-0.05747012003715091,1,0.369182623097476,-1.2062333196884194,0,0,0,1,0,1,0,1,1,0,1,0,1
0,0,0,0,1.1248604647206533,1,1,1,1.3994755177897704,1.8338092299938893,3,1.2340265327849944,-0.3796513073103097,0,1,0,0,1,1,0,1,1,0,1,0,1
0,0,1,1,1.5322605130033284,1,2,1,0.5264010391336954,1.4031671385055788,3,1.2340265327849944,-1.1386881836223437,1,0,0,1,0,0,1,1,1,0,0,0,0
1,1,1,0,1.3286586944031769,1,1,1,1.2758714862086171,1.9909330818291464,3,1.2340265327849944,-0.4871106596617265,1,1,0,0,1,1,0,1,1,0,0,0,0
0,1,1,0,1.6137012404433893,1,2,0,0.8089065291619363,1.7967905384930338,3,2.098870442472513,-1.465199315363141,1,0,0,1,1,1,1,1,1,1,0,0,0
0,0,1,1,-0.748079855318371,1,0,1,0.6659919871476498,-0.4746397179914006,1,-0.0632393317462832,0.8203786068224387,1,1,0,0,0,0,0,1,0,0,1,0,0
1,0,1,1,1.5322605130033284,1,2,1,1.721233082253138,2.590875673706462,3,2.098870442472513,-0.8482955399059713,1,1,0,1,1,1,1,1,1,1,0,0,0
0,0,0,0,-1.1145631287986442,1,0,1,1.0465435001856922,-0.7796956470670853,0,0.369182623097476,0.4259647175957237,0,1,0,0,1,0,0,1,1,0,1,0,1
0,0,0,1,-1.2062287570592312,1,0,0,-0.33989293827467826,-0.9433142883365885,0,-0.11753000104500357,-0.6029176308199713,0,0,0,1,0,0,0,0,0,0,0,1,1
1,0,0,0,-1.1960038562387048,1,0,1,0.2937494591104381,-0.9032048051330884,0,-0.4956612865900424,1.4945903832783616,0,1,0,0,0,1,0,0,0,1,0,0,0
1,0,0,0,1.5729808767233588,1,1,1,1.7129240972523074,2.660251687658521,3,2.098870442472513,-0.8539139713764371,1,1,0,1,1,1,1,1,1,0,0,0,0
0,1,0,0,-1.2774445836787656,1,0,1,-0.2978502729487016,-0.981161826852191,0,-0.0632393317462832,-0.6460320069691943,0,0,0,1,0,1,0,0,0,0,1,0,1
0,1,0,0,-1.0479491297469954,1,0,1,0.6678072223646688,-0.7760248171949116,0,-0.0632393317462832,0.8231403452302347,1,1,0,0,0,0,0,1,0,0,1,0,1
1,0,0,0,1.2064976032430856,0,2,1,-0.7000051469889033,0.1493694020963113,3,0.369182623097476,-1.699825013569802,0,0,0,1,1,1,1,0,0,0,0,0,0
0,0,0,0,-1.2774445836787656,1,0,1,0.17882396765106562,-0.9748343231716897,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,1.5322605130033284,1,2,1,0.9983513871808744,2.0203158642088423,3,2.098870442472513,-1.3370990778365155,1,0,0,1,1,1,1,1,1,1,0,0,0
0,0,0,1,0.2699292376823877,0,0,0,-1.152013931034089,-0.5066695978827807,2,-0.9280832414338016,-0.4235421207387393,0,0,0,0,0,1,0,0,0,1,0,0,1
1,0,1,1,-0.0151133083578247,1,1,0,0.9983513871808744,0.3758065350749723,2,0.8016045779412352,-0.271844471036157,0,1,0,1,1,1,0,0,1,0,0,1,0
1,0,1,0,-0.4630373092781585,1,0,1,1.3739175092184182,-0.013140325975174,1,1.2340265327849944,-0.4018710279240849,1,1,0,0,0,1,1,1,1,0,1,0,1
0,0,0,0,-1.2774445836787656,1,0,0,-1.4710789550659844,-0.996735583879267,0,-1.360505196277561,0.678794133766695,0,0,1,0,0,0,0,0,0,0,0,1,1
0,1,1,0,-1.0738427650786138,1,0,1,0.6510358141461546,-0.7962620656610429,0,-0.0632393317462832,0.7976239593670511,1,1,0,0,0,0,0,0,1,0,1,0,1
0,1,1,0,0.1848626588605361,1,0,1,0.41604978371704826,0.25140587763757144,2,-0.4956612865900424,1.7426842211716658,0,1,0,0,0,0,0,0,0,1,0,0,1
1,0,0,1,-1.2774445836787656,1,0,1,0.3186764141129299,-0.9729778837119004,0,-0.4956612865900424,1.5451562665125558,1,1,0,0,0,0,0,0,0,0,1,0,1
0,0,1,0,-0.62591876415828,0,0,1,-0.9675544640156492,-0.7207536091402482,1,-0.4956612865900424,-1.0640433083718666,0,0,0,0,1,1,0,0,0,1,0,0,0
0,0,0,0,-0.748079855318371,1,0,0,0.3519123541162524,-0.5531482183587707,1,-0.4956612865900424,1.612577444158148,0,1,0,0,0,1,0,0,0,0,1,0,1
0,0,1,1,-0.8295205827584317,1,0,0,-1.5076384890696393,-0.9183814975334118,0,-1.360505196277561,0.45630424753624,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,-0.3408762181180675,0,0,1,-0.3526895739541836,-0.4586027188997799,1,0.369182623097476,-1.2770942297319383,0,0,0,0,1,1,0,1,1,1,0,0,1
1,0,0,0,-1.2367242199587352,0,0,1,-0.5155456799704636,-0.9659189570140756,0,-0.0632393317462832,-0.9772385421531664,0,0,0,0,0,1,0,1,1,0,1,0,1
1,0,0,1,0.7178532386027215,0,1,1,-0.721608507991063,-0.0316258902651025,3,-0.0632393317462832,-1.2907470182051708,0,0,0,1,1,0,0,1,0,0,0,0,0
0,0,0,1,1.3286586944031769,0,2,0,-0.6484894399837535,0.2886287903568359,3,-0.0632393317462832,-1.1795020750899434,0,0,0,0,1,0,1,1,0,0,0,1,0
1,0,1,0,0.4328106925625091,1,0,1,0.7091987091519689,0.5611474791847345,2,0.369182623097476,0.0153697457340662,0,1,0,1,1,1,0,0,0,1,0,0,0
0,0,1,0,-1.2367242199587352,1,0,1,0.1857326540996401,-0.9527275877475156,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,0
0,0,0,1,-0.748079855318371,1,0,1,0.7058751151516368,-0.4922208572981705,1,0.369182623097476,0.0113244750753308,1,1,0,1,0,0,1,0,0,0,0,1,0
0,0,0,0,-1.0354259036581017,1,0,1,0.19771094792337673,-0.8084714524751206,0,0.369182623097476,-0.6071811532606703,0,0,0,0,0,0,0,1,1,0,0,0,1
0,0,1,1,0.1070477828022663,1,2,1,-1.3082228490497043,-0.5867442976112307,2,-0.9280832414338016,-0.8988614231401655,1,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,1.1170436108111248,1,1,1,1.1745991168532128,1.6986011884172587,3,0.8016045779412352,-0.09307971380824076,1,1,0,0,0,1,0,1,1,0,1,0,1
0,0,0,0,-1.2774445836787656,1,0,1,0.3269853991137605,-0.9728675879822468,0,-0.4956612865900424,1.5620115609239538,0,1,0,0,0,1,0,0,0,0,0,1,1
0,0,0,0,-1.1552834925186746,1,0,1,-0.0120211889201281,-0.8941605553015004,0,0.369182623097476,-0.8624539872115453,1,0,0,0,0,0,1,1,0,0,0,1,0
1,0,0,0,0.3513699651224484,1,0,1,1.327387193213767,0.9117776037532505,2,1.2340265327849944,-0.4423237345114402,1,1,0,0,1,1,0,1,1,0,1,0,1
0,0,0,0,-0.0965540357978854,1,1,1,0.4831943171293762,0.0650152280573048,2,1.2340265327849944,-1.1762514111677451,1,0,0,1,0,1,0,1,1,1,0,0,0
0,1,1,0,0.4328106925625091,1,1,1,1.422109622223236,0.9944994009933846,2,1.2340265327849944,-0.3599735818157525,1,1,0,0,0,1,1,1,1,0,1,0,1
0,0,0,0,-1.1960038562387048,1,0,0,1.0182929511828682,-0.8764470611191463,0,0.369182623097476,0.391579916996472,0,1,0,0,1,0,0,1,1,0,1,0,0
0,0,0,0,-1.2774445836787656,1,0,0,0.1641292930974807,-0.975029384283456,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,1.4100994218432374,1,1,1,-1.505976692069473,-0.4781471221943823,3,-1.360505196277561,0.466417424183079,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-0.8702409464784621,1,0,0,0.3868100911197414,-0.6357597198692515,0,-0.4956612865900424,1.683369680686021,0,1,0,1,0,0,0,0,0,0,1,0,0
0,0,1,1,1.002895784642934,1,1,1,-0.181524482937073,0.4388074558530584,3,0.369182623097476,-1.068762790807058,0,0,0,1,0,1,1,0,0,0,0,1,0
0,0,0,0,-1.2367242199587352,1,0,1,1.0382345151848615,-0.9286610595371192,0,0.369182623097476,0.4158515409488847,1,1,0,0,0,0,0,1,1,0,1,0,1
0,0,0,0,-1.1552834925186746,0,0,0,-0.5487816199737862,-0.9165505884211634,0,0.369182623097476,-1.515765198597335,0,0,0,1,0,1,1,0,1,0,0,1,0
0,0,1,1,0.3513699651224484,1,1,1,1.4736253292283856,0.9593591815257756,2,1.6664484876287535,-0.7092393610119371,1,1,0,0,1,1,1,1,1,0,0,0,0
0,0,1,0,0.4544780421823131,1,0,0,-1.4768418990837784,-0.6214400273756673,2,-1.360505196277561,0.6437226594217742,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,1,1,1.4508197855632678,1,2,1,1.2791950802089491,2.115324605732378,3,1.2340265327849944,-0.4842211806197726,0,1,0,1,1,1,0,1,1,1,0,0,0
0,0,0,0,-1.265667348575399,1,0,0,0.858156025224997,-0.9565223066191677,0,-0.0632393317462832,1.112741161041126,0,1,0,0,0,0,0,1,1,0,1,0,1
1,0,0,0,-0.9038412997385097,1,0,0,-0.32602901060119366,-0.7574854578425634,0,-0.02415998434160649,-0.7428273887765964,1,0,0,1,0,0,0,0,0,0,1,0,1
0,0,0,0,-1.1739825378381725,1,0,0,0.5223647212884439,-0.8823866174359187,0,-0.0632393317462832,0.6018609553295919,0,1,0,0,0,0,1,0,0,1,0,0,1
1,0,0,0,0.5055028151236847,1,0,0,0.4997049915729286,0.5715080511092414,2,-0.30267633466423594,1.2692253007237793,0,1,0,1,0,0,0,0,0,0,0,0,1
0,0,0,0,-1.2774445836787656,1,0,0,0.49708401126414165,-0.9706096526822914,0,-0.4956612865900424,1.9070672068877244,0,1,0,0,0,0,0,1,0,0,1,0,1
0,0,1,0,1.5729808767233588,0,2,0,-0.2164222199405615,0.8233204285711333,3,0.8016045779412352,-1.5039664925093563,0,0,0,0,1,1,1,1,1,0,0,0,0
0,0,0,0,-0.9090232664114956,1,0,1,1.0372611644399503,-0.6116561222327762,0,0.369182623097476,0.4146668393250841,0,1,0,0,0,1,0,1,1,0,1,0,1
0,1,0,0,-1.2774445836787656,1,0,1,0.2123214061022984,-0.9743896690514654,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-0.6666391278783103,1,0,1,0.220630391103129,-0.4710220180587655,1,0.8016045779412352,-1.0606722494895868,1,0,0,0,1,1,0,0,1,0,0,0,0
0,0,0,0,-0.6470285273672701,1,0,0,0.9385068639044952,-0.3410193470465304,1,0.8016045779412352,-0.3325436454017564,1,1,0,0,1,1,0,0,0,1,0,0,1
0,0,1,1,-0.6666391278783103,1,2,0,0.1159371800926631,-0.5139270568939818,1,0.8016045779412352,-1.166860604281395,0,0,0,1,1,0,1,0,1,0,0,0,0
1,1,0,0,-0.5851984004382496,1,0,1,-0.2114368289400632,-0.5800824355401585,1,0.369182623097476,-1.105170226735678,1,0,0,1,1,0,0,0,0,1,0,0,0
1,0,1,1,0.1477681465222966,0,1,0,-0.1349941669324214,-0.0199345429218302,2,0.8016045779412352,-1.4213755498935057,0,0,0,1,0,1,1,1,1,1,0,0,0
1,0,0,0,-0.5926794306170016,1,0,0,0.18925963358137818,-0.44525421752825045,1,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,-0.355666991765441,1,0,1,1.1201470068896562,0.025509709356591546,1,0.7230707109769936,-0.03235284156318581,0,1,0,0,0,1,0,1,1,1,0,0,1
1,1,1,0,-1.2774445836787656,1,0,1,0.7075369121518029,-0.967816043564116,0,-0.0632393317462832,0.8835859608651815,1,1,0,0,0,0,0,1,0,0,1,0,1
0,0,0,0,-0.0151133083578247,1,1,0,-1.4694171580658184,-0.7170035543320288,2,-1.360505196277561,0.6889073104135339,0,0,1,0,0,0,0,0,0,0,0,0,0
0,0,0,0,1.125056875803025,1,1,0,-0.0003886099189655,0.7763785660305986,3,0.8016045779412352,-1.2848476651611815,1,0,0,1,0,1,1,0,0,0,1,0,0
0,0,1,1,1.5729808767233588,1,2,0,-1.491020519067978,-0.3893149415314434,3,-1.360505196277561,0.5574360140046285,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,0,0,-1.2774445836787656,1,0,1,0.1524967140963176,-0.9751837983049708,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,1
1,0,1,1,-1.2774445836787656,1,0,0,0.8105683261621028,-0.9664483765164124,0,-0.0632393317462832,1.040340198891184,0,1,0,0,0,0,0,1,1,0,0,1,1
0,1,1,0,0.02772624387584771,1,0,1,1.342457917081984,0.5227558386830703,2,1.2340265327849944,-0.4292214901458725,1,1,0,0,0,1,1,1,1,0,1,0,1
0,0,0,0,-0.7888002190384014,1,0,1,0.4815325201292102,-0.5153388422335466,1,-0.0632393317462832,0.5397379548726607,0,1,0,0,1,1,0,0,0,0,1,0,1
0,1,1,0,1.5729808767233588,1,2,1,1.151236711196158,2.1567296226443067,3,1.2340265327849944,-0.5954661237349997,0,1,0,1,1,1,1,1,0,0,1,0,0
1,0,1,1,0.5956921474426305,1,2,0,-1.3364733980525287,-0.493809115805181,2,-0.9280832414338016,-0.9848234246382956,1,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,1,-1.318164947398796,1,2,0,-1.2965902700485417,-1.005779833710855,0,-0.9280832414338016,-0.8634653048762294,1,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,1,1.369379058123207,1,2,1,0.8703930181680831,1.6104569328163902,3,0.8016045779412352,-0.401630238003922,1,1,0,1,0,1,1,0,0,1,0,0,0
1,0,0,0,-1.1960038562387048,1,0,1,0.5829021371393436,-0.9111902159600028,0,-0.0632393317462832,0.6939638987369531,0,1,0,1,0,0,1,0,0,0,0,1,0
0,0,1,1,-1.2367242199587352,1,0,1,0.2289393761039596,-0.9458892525089978,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,1,0,0
1,0,0,0,-0.62591876415828,1,1,0,-1.4893587220678115,-0.8687484191893312,1,-1.360505196277561,0.5675491906514675,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-1.2774445836787656,1,0,0,0.1541585110964841,-0.97516173915904,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,0,0,1,1
1,0,0,0,-1.2774445836787656,1,0,1,0.53304822713436,-0.9701322538868398,0,-0.4956612865900424,1.9800228623266267,0,1,0,0,0,0,0,0,1,0,1,0,1
0,0,1,1,1.4915401492832985,1,2,0,-1.4943441130683104,-0.3718220388083963,3,-1.360505196277561,0.5372096607109512,0,0,1,0,0,0,0,0,0,1,0,0,0
0,0,0,0,-0.28914302167196243,0,0,1,-1.030034133185005,-0.6293508752807997,2,-0.9280832414338016,-0.052376676683249995,0,0,0,0,0,0,0,0,0,0,0,0,1
0,0,1,0,0.9214550572028734,1,0,1,0.4316786101242265,0.8764829702641264,3,-0.0632393317462832,0.4638891300213694,1,1,0,0,1,0,0,0,0,1,0,0,0
0,0,0,0,-0.5037576729981889,1,0,1,0.8188773111629334,-0.1802604155461759,1,0.369182623097476,0.1488636774723398,0,1,0,1,0,1,0,1,0,0,0,0,0
0,0,0,0,1.369379058123207,1,2,1,-1.3165318340505352,-0.263004271932241,3,-0.9280832414338016,-0.9241443647572626,1,0,1,0,0,0,0,0,0,1,0,0,0
0,0,1,1,1.125056875803025,1,2,1,0.5264010391336954,1.1766197097972644,3,1.2340265327849944,-1.1386881836223437,0,0,0,0,1,1,1,1,1,0,0,0,0
1,0,0,0,-0.1372743995179157,1,1,1,-1.4943441130683104,-0.7533349676798958,2,-1.360505196277561,0.5372096607109512,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,0,0,-0.4630373092781585,1,0,0,-1.4876969250676455,-0.8214977286057664,1,-1.360505196277561,0.5776623672983064,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,0,0.7947267256225463,0,1,0,-0.16455729052734908,0.357448357713438,3,0.8016045779412352,-1.4513608701139205,0,0,0,0,1,1,0,1,1,0,1,0,1
1,0,1,1,-0.7888002190384014,1,0,1,1.0598378761870213,-0.4927502768005074,1,0.369182623097476,0.4421458002306663,0,1,0,0,0,1,0,1,1,0,0,1,1
0,0,1,1,0.758573602322752,1,1,1,1.0099839661820376,1.2001568185053242,3,0.8016045779412352,-0.2600457649481779,1,1,0,1,0,0,1,1,0,0,0,1,0
0,0,0,0,-1.0331224013585834,1,0,1,0.22903088573711203,-0.7997153333988177,0,0.46927758753174326,-0.6855617493594245,0,0,0,0,0,0,1,1,1,0,0,0,1
0,0,0,0,-0.7888002190384014,1,0,1,0.4847411398895834,-0.5260410734736898,1,-0.0632393317462832,0.5446196188824568,0,1,0,0,1,1,0,0,0,0,1,0,1
0,0,0,0,-1.2774445836787656,1,0,1,-1.517609271070636,-0.9973532399653268,0,-1.360505196277561,0.3956251876552075,0,0,1,0,0,0,0,0,0,0,0,1,1
1,0,0,1,0.7992939660427822,1,1,0,-1.4993295040688086,-0.5961856120695713,3,-1.360505196277561,0.5068701307704342,0,0,1,0,0,0,0,0,0,1,0,0,0
1,0,1,0,1.305777752277774,1,0,0,1.2925448528938484,1.976800918636108,3,1.2340265327849944,-0.472615103468349,1,1,0,0,1,1,0,1,1,0,1,0,1
0,0,1,1,-0.6666391278783103,1,0,1,0.5047976781315361,-0.4463819520541707,1,-0.0632393317462832,0.5751340731365969,1,1,0,0,1,0,0,0,0,1,0,0,0
0,0,1,1,0.3106496014024181,1,0,1,0.6676537841478158,0.4514694056172818,2,0.369182623097476,-0.0351961375001279,1,1,0,0,0,1,1,0,0,0,1,0,1
1,1,1,0,1.2064976032430856,1,0,1,0.8089065291619363,1.4729181579384605,3,0.8016045779412352,-0.463994827326095,1,1,0,1,1,1,0,0,0,0,1,0,0
0,1,1,0,-0.5851984004382496,0,0,1,-0.5454580259734538,-0.6481128415904449,1,-0.0632393317462832,-1.0227478370639411,0,0,0,0,0,1,0,1,1,0,1,0,1
1,0,1,0,0.7756508600069365,1,1,0,0.16254306560388393,0.5637329656398238,3,0.881804101697,-1.1556140348094555,1,0,0,1,0,0,1,0,0,0,1,0,1
0,0,1,1,0.3513699651224484,1,2,0,0.4549437681265523,0.3735565021900405,2,1.2340265327849944,-1.2008119830243538,0,0,0,1,1,0,1,1,1,0,1,0,0
0,0,0,1,-1.1552834925186746,1,0,1,-1.4860351280674795,-0.9680586941693538,0,-1.360505196277561,0.5877755439451454,0,0,1,0,0,0,0,0,0,0,0,0,0
1,0,0,0,1.2879383306831464,1,1,0,0.5480044001358552,1.4505281248187971,3,1.6664484876287535,-1.4133692850480917,1,0,0,1,1,1,1,1,0,0,1,0,0
0,0,0,0,-1.2459537510968917,1,0,1,0.3522226926822708,-0.9442312037726958,0,-0.4956612865900424,1.6132069852990856,1,1,0,0,0,0,0,0,0,0,0,1,1
1,0,1,1,1.5322605130033284,1,2,1,0.7042133181514708,1.611206943778034,3,1.6664484876287535,-1.2945394594477353,1,0,0,0,1,1,1,1,1,1,0,0,0
0,0,0,0,0.0256070553622056,1,0,1,0.6177998741428321,0.2109364783889018,2,-0.0632393317462832,0.7470580761328569,1,1,0,0,0,0,0,0,1,0,1,0,1
0,0,0,0,0.2292088739623573,1,0,1,0.0461417060856861,0.1070599602012239,2,0.8016045779412352,-1.2376528408092666,1,0,0,1,1,1,0,0,0,0,0,0,0
0,0,1,0,0.3856223576591851,1,0,1,0.6508257847065394,0.5673627243132107,2,0.369182623097476,-0.05567812548608789,1,1,0,0,0,1,1,0,0,0,1,0,1
1,1,1,0,-0.7888002190384014,1,0,0,0.965115447177552,-0.4494481733385383,1,0.8016045779412352,-0.305555059858953,1,1,0,1,1,0,0,0,1,1,0,0,0
0,0,0,0,-1.1937045202395933,1,0,1,1.1287535185539583,-0.8741172493642317,0,0.8016045779412352,-0.13958004187017448,0,1,0,0,0,1,1,1,1,0,0,0,1
1,0,0,0,0.2699292376823877,1,1,0,0.5529897911363537,0.4120717709850471,2,-0.0632393317462832,0.6484546038261787,1,1,0,0,1,0,0,0,0,1,0,0,0
0,0,1,1,0.880734693482843,1,0,1,0.7125223031523015,0.9901537492450364,3,1.6664484876287535,-1.2882187240434608,1,0,0,0,1,1,1,1,1,0,1,0,0
1,0,0,0,-0.3815965818380978,1,0,1,1.305783832211607,0.083986093557709,1,1.2340265327849944,-0.461105348284141,1,1,0,0,0,1,1,1,1,0,0,1,1
1,0,0,1,-1.2774445836787656,0,0,0,-1.3266736429661816,-0.994818708441136,0,-1.360505196277561,1.5575996857451926,0,0,0,0,0,0,0,0,0,0,1,0,1
1,0,0,0,-0.5851984004382496,1,0,0,-0.5105602889699654,-0.6198330165072844,1,-0.4956612865900424,-0.1370021157449724,0,0,0,1,0,0,0,0,0,0,1,0,1
1,0,0,0,-1.2774445836787656,1,0,1,0.8138919201624348,-0.9664042582245512,0,-0.0632393317462832,1.0453967872146033,0,1,0,0,0,0,0,1,1,0,1,0,0
1,0,0,0,-1.2774445836787656,1,0,0,-0.6388290502055457,-0.9856880719988783,0,-0.9280832414338016,1.1379991962172977,0,0,0,0,0,0,0,0,0,1,0,0,1
1,0,1,0,-1.2367242199587352,1,0,1,-0.0186683769207927,-0.9424039074519468,0,0.369182623097476,-0.8705445285290166,0,0,0,0,1,0,1,0,1,0,0,1,0
1,0,0,0,-0.748079855318371,1,1,0,-1.5093002860698053,-0.8624836217450117,1,-1.360505196277561,0.4461910708894017,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,1,1,1.4508197855632678,1,1,1,0.6277706561438292,1.523698311870937,3,0.369182623097476,-0.0837393854049541,1,1,0,0,1,0,1,0,0,0,0,0,0
0,0,0,0,-1.189118183468329,1,0,1,-0.4640299729653139,-0.9379595935233028,0,-0.4956612865900424,-0.0426124670411428,0,0,0,0,0,0,1,0,0,0,0,0,1
0,0,1,0,-1.2367242199587352,1,0,1,0.1873944510998066,-0.9374847179094,0,-0.9280832414338016,2.7550292993627115,0,1,0,0,0,0,0,0,0,1,0,0,0
1,0,0,0,-1.1113512890326902,0,0,1,-1.1568860260995102,-0.9437632183990255,0,-0.9280832414338016,-0.4383671439009766,0,0,0,0,0,0,0,0,0,0,1,0,1
0,0,1,1,0.0256070553622056,1,1,0,-1.4843733310673135,-0.7501584506658746,2,-1.360505196277561,0.5978887205919845,0,0,1,0,0,0,0,0,0,0,0,1,0
1,0,1,1,-0.5037576729981889,1,2,0,-1.4860351280674795,-0.8293066662652352,1,-1.360505196277561,0.5877755439451454,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0,0,0,-1.2774445836787656,1,0,1,-0.3726311379561772,-0.9821544884190726,0,-0.4956612865900424,0.1427957714842355,0,0,0,0,0,0,0,1,0,0,0,1,1
1,0,1,0,0.3920903288424788,1,0,1,1.3755793062185846,0.9851463231187668,2,1.2340265327849944,-0.4004262884031078,1,1,0,0,0,1,1,1,1,0,0,0,1
0,0,1,1,1.4508197855632678,1,1,1,0.4549437681265523,1.347203085279387,3,1.6664484876287535,-1.4841615215759636,1,0,0,1,1,1,1,0,1,0,1,0,0
0,0,1,1,1.5322605130033284,1,2,0,-1.33148800705203,-0.2619895512194286,3,-0.9280832414338016,-0.9696536596680374,1,0,1,0,0,0,0,0,0,0,0,0,0
0,0,1,0,-0.5851984004382496,1,0,1,-0.4806479429669752,-0.6048548564203374,1,-0.4956612865900424,-0.0763230558639392,0,0,0,0,0,0,1,0,0,0,0,1,0
1,0,1,1,0.3106496014024181,1,0,1,0.3253236021135945,0.3247175530994652,2,0.8016045779412352,-0.9544838946977792,1,0,0,0,0,1,0,1,1,0,1,0,0
0,1,0,0,-0.27682103820174175,1,0,1,0.9673684973019089,0.02610973889954937,1,0.8016045779412352,-0.30326983349460906,1,1,0,0,1,1,0,0,1,0,1,0,1
0,0,0,0,-1.1960038562387048,1,0,0,-1.4926823160681442,-0.9805441707661314,0,-1.360505196277561,0.5473228373577902,0,0,1,0,0,0,0,0,0,0,0,1,0
